2024-02-27 18:42:06,767 INFO    StreamThr :679521 [internal.py:wandb_internal():86] W&B internal server running at pid: 679521, started at: 2024-02-27 18:42:06.766996
2024-02-27 19:04:27,486 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 19:04:27,486 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 19:04:27,486 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 19:04:27,486 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 19:04:27,486 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 19:04:27,487 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 19:04:27,488 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 19:04:27,488 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 19:04:27,503 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 19:04:27,503 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 19:04:27,503 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 19:04:27,504 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 19:04:30,504 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:04:34,562 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 19:04:34,562 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 19:04:34,562 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 19:04:34,563 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 19:04:34,563 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 19:04:34,563 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 19:04:34,564 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 19:04:34,565 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 19:04:34,565 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 19:04:35,368 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 19:04:35,368 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 19:04:35,368 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 19:04:35,369 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 19:04:35,369 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 19:04:35,369 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 19:04:35,369 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 19:04:35,369 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 19:04:35,385 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 19:04:35,386 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 19:04:35,386 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 19:04:35,386 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 19:04:35,892 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:04:35,892 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:04:35,893 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:04:36,069 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:04:37,812 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 19:04:37,812 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 19:04:37,812 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 19:04:37,813 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 19:04:37,813 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 19:04:37,814 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 19:04:37,815 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 19:04:37,815 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 19:04:37,816 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 19:04:38,596 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 19:04:38,596 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 19:04:38,596 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 19:04:38,596 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 19:04:38,596 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 19:04:38,596 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 19:04:38,597 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 19:04:38,597 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 19:04:38,611 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 19:04:38,611 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 19:04:38,611 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 19:04:38,612 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 19:04:40,446 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 19:04:40,447 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 19:04:40,447 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 19:04:40,447 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 19:04:40,447 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 19:04:40,448 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 19:04:40,448 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 19:04:40,449 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 19:04:40,449 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 19:04:41,612 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:04:46,132 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 19:04:46,132 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 19:04:46,132 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 19:04:46,132 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 19:04:46,132 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 19:04:46,132 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 19:04:46,133 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 19:04:46,133 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 19:04:46,146 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 19:04:46,147 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 19:04:46,147 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 19:04:46,147 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 19:04:47,148 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:04:50,892 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:04:50,892 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:04:50,893 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:04:53,060 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:04:58,061 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:05:03,062 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:05:05,892 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:05:05,892 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:05:05,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:05:08,098 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:05:13,099 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:05:18,100 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:05:20,892 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:05:20,893 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:05:20,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:05:24,047 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:05:29,048 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:05:34,049 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:05:35,893 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:05:35,893 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:05:35,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:05:35,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: keepalive
2024-02-27 19:05:39,141 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:05:44,142 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:05:49,143 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:05:50,893 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:05:50,893 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:05:50,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:05:55,048 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:06:00,049 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:06:05,050 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:06:05,893 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:06:05,893 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:06:05,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:06:10,097 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:06:15,098 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:06:20,099 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:06:20,893 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:06:20,893 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:06:20,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:06:25,150 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:06:30,152 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:06:35,153 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:06:35,893 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:06:35,893 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:06:35,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:06:41,076 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:06:46,077 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:06:50,894 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:06:50,894 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:06:50,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: keepalive
2024-02-27 19:06:50,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:06:52,070 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:06:57,071 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:07:02,072 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:07:05,894 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:07:05,895 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:07:05,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:07:07,111 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:07:12,112 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:07:17,113 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:07:20,894 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:07:20,894 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:07:20,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:07:23,088 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:07:28,089 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:07:33,090 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:07:35,893 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:07:35,894 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:07:35,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:07:38,130 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:07:43,131 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:07:48,132 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:07:50,894 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:07:50,894 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:07:50,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:07:54,087 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:07:59,087 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:08:00,031 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 19:08:00,031 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 19:08:00,031 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 19:08:00,032 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 19:08:00,032 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 19:08:00,033 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 19:08:00,033 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 19:08:00,034 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 19:08:00,034 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 19:08:00,077 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 19:08:00,077 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 19:08:00,077 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 19:08:00,078 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 19:08:00,078 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 19:08:00,078 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 19:08:00,079 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 19:08:00,079 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 19:08:00,101 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 19:08:00,101 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 19:08:00,101 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 19:08:00,107 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 19:08:01,296 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 19:08:01,297 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 19:08:01,297 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 19:08:01,297 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 19:08:01,298 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 19:08:01,298 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 19:08:01,298 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 19:08:01,299 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 19:08:01,300 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 19:08:03,002 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 19:08:03,002 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 19:08:03,002 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 19:08:03,003 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 19:08:03,003 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 19:08:03,003 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 19:08:03,004 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 19:08:03,004 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 19:08:03,016 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 19:08:03,016 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 19:08:03,016 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 19:08:03,016 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 19:08:05,017 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:08:05,894 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:08:05,894 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:08:05,895 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:08:10,064 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:08:15,065 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:08:20,066 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:08:20,894 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:08:20,895 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:08:20,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:08:25,096 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:08:30,097 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:08:35,098 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:08:35,894 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:08:35,894 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:08:35,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:08:40,118 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:08:45,118 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:08:50,120 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:08:50,894 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:08:50,895 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:08:50,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:08:55,261 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:09:00,262 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:09:05,263 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:09:05,895 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:09:05,895 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:09:05,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:09:11,142 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:09:16,143 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:09:20,895 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:09:20,895 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:09:20,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:09:22,113 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:09:27,114 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:09:32,115 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:09:35,895 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:09:35,895 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:09:35,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:09:38,109 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:09:43,109 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:09:48,110 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:09:49,778 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 19:09:49,778 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 19:09:49,778 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 19:09:49,778 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 19:09:49,778 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 19:09:49,779 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 19:09:49,779 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 19:09:49,780 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 19:09:49,782 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 19:09:50,895 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:09:50,895 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:09:50,896 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:09:51,141 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 19:09:51,141 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 19:09:51,141 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 19:09:51,142 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 19:09:51,142 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 19:09:51,142 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
